data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
scm1d,4,density,563.7053682401311,87,71,6.745667722490099,2.2873603767818875,0.8048942155308194,0.07768140070968205,0.089028247528606,0.1266311431924502,0.0887010105782085,0.06717382536994086,0.0754039552476671,0.07858907596932517
wq,0,density,218.92879244708456,116,100,20.282751083374023,2.546905517578125,0.9949896931648254,0.13721998035907745,0.08583571016788483,0.2793310582637787,0.04561320319771767,0.0883895605802536,0.2650828957557678,0.23936820030212402
wq,42,density,120.05828170781024,63,47,20.712038040161133,2.490856170654297,0.9490348100662231,0.1630001813173294,0.10738135874271393,0.3377973139286041,0.02077043429017067,0.11422217637300491,0.3964150846004486,0.24450305104255676
wq,866,density,104.85465988889337,55,39,24.82415199279785,2.7592074871063232,1.1490765810012817,0.16318508982658386,0.1226600781083107,0.3800943195819855,0.025947682559490204,0.10930602997541428,0.42655661702156067,0.24488040804862976
wq,12,density,71.1201861880254,36,20,1282.202880859375,2.5736682415008545,0.9879831075668335,0.17532798647880554,0.12182103842496872,0.3476014733314514,0.021711451932787895,0.10082118213176727,0.429999977350235,0.24690870940685272
wq,4,density,168.34010837599635,89,73,76.18335723876953,2.6648271083831787,1.0893197059631348,0.14736635982990265,0.08467790484428406,0.3321698009967804,0.020816653966903687,0.09515389800071716,0.36193397641181946,0.24186819791793823
scpf,0,density,33.73050360195339,19,4,2.5316317081451416,0.5290175080299377,0.28463053703308105,0.1588497757911682,0.1650611013174057,0.2662692666053772,0.17928500473499298,0.1316399872303009,0.16106390953063965,0.09275109320878983
scpf,42,density,659.510454331059,372,356,-1.2408438920974731,0.40874478220939636,0.1888984739780426,0.27083688974380493,0.2706792652606964,0.1724829077720642,0.12356182932853699,0.21908563375473022,0.014372110366821289,0.29379913210868835
scpf,866,density,443.39065540395677,243,227,1.1704118251800537,0.7616214752197266,1.1486951112747192,0.23222342133522034,0.25328171253204346,0.13919015228748322,0.08895108103752136,0.167221337556839,0.012690665200352669,0.22393012046813965
scpf,12,density,174.2396681420505,97,81,6.619726181030273,1.1682361364364624,4.518648624420166,0.1912194788455963,0.20680737495422363,0.14714039862155914,0.10005117207765579,0.1677446961402893,0.02954876609146595,0.16546514630317688
scpf,4,density,648.0650535849854,368,352,-0.16505374014377594,0.7203246355056763,1.311161756515503,0.23064693808555603,0.21486835181713104,0.1971178948879242,0.06896122545003891,0.20187422633171082,0.03775263577699661,0.23062722384929657
