data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
births2,42,mean,278.37717104610056,211,195,-4.151099443435669,0.8539165079593658,0.7209343433380127,0.1886898383498191,0.0230320102535188,0.0458848617970943,0.0706297349184751,0.0862065590918064,0.4117353677749634,0.1932343751192093
births2,866,mean,193.6846823010128,146,130,-4.486656761169433,0.8980498790740967,0.904055804014206,0.1714352190494537,0.0234795060008764,0.0438684456050395,0.0682480722665786,0.0835220724344253,0.3901720851659774,0.1083878755569458
births2,12,mean,294.8988749529235,226,210,-4.860814809799194,0.8452169328927994,0.8469432562589645,0.1723239183425903,0.0341983549296855,0.046654487773776,0.0617141358554363,0.0959866255521774,0.3875232011079788,0.1002705112099647
births2,4,mean,184.6708574690856,140,124,-3.4441248416900634,0.9581671953201294,0.9128764569759368,0.1625275075435638,0.035149532277137,0.0457268644124269,0.0690164193511009,0.0700027838349342,0.374983462691307,0.1196933075785637
scm20d,0,mean,98.2826169738546,75,59,7.987113356590271,2.285214066505432,0.7296053990721703,0.0374811314977705,0.0225621769204735,0.1093035964295268,0.0398806750308722,0.0258852273691445,0.0940980911254882,0.0581677611917257
scm20d,42,mean,103.08598845708184,78,62,8.305431842803955,2.216563314199448,0.6896637678146362,0.0354843228124082,0.0225489424774423,0.1139082042500376,0.0716830398887395,0.0319712508935481,0.0826506912708282,0.0504186537582427
scm20d,866,mean,118.84767782804556,90,74,7.095003008842468,2.2442459762096405,0.7302088215947151,0.0367869592737406,0.0257852785289287,0.1053162775933742,0.0351456948556005,0.0280208992771804,0.0907636545598506,0.0450439937412738
scm20d,12,mean,85.93264482007362,65,49,8.209470272064209,2.346953272819519,0.7967006117105484,0.0341816865839064,0.0288298996165394,0.0909815430641174,0.0517449222970753,0.0248474813997745,0.0838375752791762,0.0369709443766623
scm20d,4,mean,94.7884472408332,71,55,7.573107838630676,2.2641758620738983,0.7409401834011078,0.0431569181382656,0.0310097550973296,0.1273356406018138,0.0503725581802427,0.0321493572555482,0.0827859933488071,0.0592267061583697
scm1d,0,mean,104.43480775086208,74,58,6.332113530900744,1.970626367463006,0.5671300027105544,0.0287408313403526,0.0241776622003979,0.0706417589551872,0.0538717864288224,0.026492824157079,0.090502283639378,0.0354482856475644
scm1d,42,mean,160.26063378015533,112,96,6.875254948933919,1.6887350744671292,0.4264715744389428,0.0319241188052627,0.0240449094110065,0.1122371256351471,0.0730641902320914,0.0258335945092969,0.0692950280176268,0.0541691525528828
scm1d,866,mean,132.6608182711061,92,76,6.435354285769993,2.0632867283291287,0.6364466018146939,0.0299354133506615,0.0155517261268364,0.0774473605884446,0.0619601717011796,0.0195489349878496,0.075096420943737,0.041078758943412
scm1d,12,mean,150.4307189329993,105,89,6.791413466135661,1.8360173437330456,0.4895245267285241,0.0343299919946326,0.0221113294569982,0.1314384771717919,0.0709795960121684,0.0352600984689262,0.0724966832333141,0.0637992856403191
scm1d,4,mean,121.45702207903378,83,67,7.117903497483995,2.100243091583252,0.6630215909745958,0.0299323122534487,0.0252494756132364,0.0706660089393456,0.068919476121664,0.0256503083639674,0.0945006592406167,0.0385887993292676
wq,0,mean,112.40489690494724,109,93,20.000396728515625,2.5413668155670166,0.996606707572937,0.1443018913269043,0.071423664689064,0.317582905292511,0.0346645675599575,0.0946791023015976,0.3069811463356018,0.2353649586439132
wq,42,mean,17.273858328117058,16,0,21.774564743041992,2.5220727920532227,0.9537550806999208,0.1744054853916168,0.1320754587650299,0.3580198287963867,0.0196574218571186,0.0878928452730178,0.4473113119602203,0.2472388744354248
wq,866,mean,85.89709175098687,83,67,23.02718734741211,2.7451322078704834,1.1463594436645508,0.155833899974823,0.1103382855653762,0.3693867921829223,0.0265018101781606,0.1098208501935005,0.3928301930427551,0.2400757521390915
wq,12,mean,98.2180209401995,95,79,21.07516098022461,2.5221126079559326,0.9651193618774414,0.1515921056270599,0.0589493922889232,0.3230741024017334,0.0422384291887283,0.0662876367568969,0.3445754647254944,0.2402372658252716
wq,4,mean,100.51020972407424,94,78,119.7674789428711,2.665862560272217,1.0868748426437378,0.1564395725727081,0.0692705363035202,0.3458018898963928,0.024307694286108,0.0839984714984893,0.3791509568691253,0.241019144654274
scpf,0,mean,299.31100585707463,287,271,-5.605975151062012,0.2428157180547714,0.2236552983522415,0.0856702476739883,0.0183842815458774,0.1516263037919998,0.0842194929718971,0.0793463066220283,0.3755458295345306,0.062698595225811
scpf,42,mean,384.3977916610893,378,362,-4.463476657867432,0.2575771510601043,0.1473069489002227,0.0822828039526939,0.0240395236760377,0.1139230877161026,0.0577530749142169,0.0929367914795875,0.3251898884773254,0.0242075826972723
scpf,866,mean,359.4220625939779,337,321,-5.044373989105225,0.5346984267234802,1.1045149564743042,0.0901402682065963,0.0364668555557727,0.1174817979335784,0.0701596736907959,0.0564302392303943,0.3561505675315857,0.0481659322977066
scpf,12,mean,112.21996194892564,107,91,4.733156204223633,1.118566393852234,4.738025188446045,0.1214847192168235,0.0789329931139946,0.1434400677680969,0.1039817407727241,0.108727216720581,0.3085946440696716,0.0920634269714355
scpf,4,mean,282.5070810331963,267,251,-3.0354487895965576,0.6036143898963928,1.293445110321045,0.0580908060073852,0.033138807862997,0.1188522726297378,0.0568933859467506,0.0829306095838546,0.3120457828044891,0.0387962535023689
meps_21,0,mean,118.1859282690566,70,54,-1.751721307635307,0.4314358346164226,0.7217025086283684,0.0754973334260284,0.0210127914324402,0.0548196628224104,0.0341614644275978,0.0231636379612609,0.2612153980880976,0.0196583958459086
meps_21,42,mean,150.40688457596116,88,72,-1.6705920547246933,0.4022975694388151,0.6818330250680447,0.0533857075497508,0.0181910640094429,0.0459082883317023,0.0337581927888095,0.0369803379289805,0.2595937438309192,0.0224988192785531
meps_21,866,mean,148.03592858696356,87,71,-1.7512105740606785,0.4246036931872368,0.780023854225874,0.0621171582024544,0.0235585371847264,0.0637004452291876,0.0489927110029384,0.0461109611205756,0.2727057449519634,0.0419603581540286
meps_21,12,mean,97.00344508583656,53,37,-1.331651650369167,0.4397227335721254,0.6872242819517851,0.0543389399535954,0.0259669146616943,0.0467870100401341,0.0319136969046667,0.035758271231316,0.2242405088618397,0.0235542700975202
meps_21,4,mean,174.54849822516553,105,89,-1.7347576841711998,0.4190016463398933,0.7427113428711891,0.0523143084719777,0.0242388513870537,0.0578867550939321,0.0379516147077083,0.0387949130963534,0.2716157380491495,0.0382667953381314
meps_19,0,mean,175.60222150897607,103,87,-1.7306343540549278,0.4072015918791294,0.7273382227867842,0.0839410976041108,0.025621140084695,0.0559588139876723,0.0348252212861552,0.0340225307736545,0.2571130823343992,0.027993161114864
meps_19,42,mean,194.10399693902585,111,95,-1.7217069119215012,0.3805987406522035,0.6239168643951416,0.0818656706251204,0.0264760446152649,0.0871962234377861,0.0848972257226705,0.0806481805630028,0.27044721506536,0.0372733455151319
meps_19,866,mean,175.4795202850364,100,84,-1.795890174806118,0.4202458895742893,0.7171547692269087,0.0639675341080874,0.0261326230829581,0.0833952049724757,0.0828582469839602,0.049000802449882,0.2899582963436842,0.0335247230250388
meps_19,12,mean,170.37151680211537,95,79,-1.8728454783558848,0.3744179774075746,0.5338913183659315,0.0608593022916466,0.0265735044376924,0.0631677419878542,0.0584047383163124,0.0490675568580627,0.2727993717417121,0.0332111702300608
meps_19,4,mean,191.23255623993464,111,95,-1.7447269931435585,0.4160328526049852,0.7003286462277174,0.0511593641713261,0.0231989916064776,0.0541016506031155,0.036228546174243,0.0278275836026296,0.241550994105637,0.029118941980414
meps_20,0,mean,131.99850102490743,73,57,-1.5045759346750047,0.4403753678003947,0.934804336892234,0.0586529672145843,0.0218116315081715,0.0778238734023438,0.0706301081097788,0.0515049596627553,0.26884183453189,0.0326095259644918
meps_20,42,mean,224.5618968978524,122,106,-1.9956403838263617,0.3795143365859985,0.6279033323129019,0.0750819858577516,0.0248082309650878,0.0822539383338557,0.0789119468794928,0.0729690343141555,0.2890378054645326,0.0424251003811756
meps_20,866,mean,207.36981270718388,112,96,-1.724733293056488,0.3988258739312489,0.6978560636440913,0.0777733950979179,0.0223849250728057,0.0784013217522038,0.0761798367732101,0.0757796354591846,0.2391783321897188,0.0321999507852726
meps_20,12,mean,130.34119781595655,69,53,-1.5482466949356928,0.441841979821523,0.6757843229505751,0.0624942576719654,0.0268549533664352,0.050426982757118,0.0313426755989591,0.0373805147699183,0.2513578650024202,0.0194933551570607
meps_20,4,mean,140.98124468605965,76,60,-1.6181722150908575,0.4388463977310393,0.8943025983042188,0.0728271661533249,0.0216501194259358,0.059976876195934,0.0447816013668974,0.0319280245651801,0.2583917064799202,0.0285901565415163
house,0,mean,81.08571400889196,39,23,1.57411267446435,0.6592942916828654,0.6255024852960006,0.0261656462174394,0.0266260250026117,0.0394166188071603,0.0386000535167429,0.0290087493865386,0.0218367835344827,0.0206810896811277
house,42,mean,717.5420031729154,345,329,4.760298604550569,0.563269177208776,0.4938020589558974,0.0413705381038396,0.0250144827625025,0.0475903159088414,0.0481970917595469,0.033859274390599,0.0803766566450181,0.040738717612365
house,866,mean,50.14824686013162,24,8,2.055252080378325,0.7267088786415432,0.7041818525480188,0.0548462253873762,0.0381411514852357,0.0707672063423239,0.0723188474126484,0.0379199350009793,0.0240833483150471,0.0437392482291097
house,12,mean,779.903093673056,379,363,1.126518576041512,0.5317138938800149,0.4625445047150487,0.0509255938231945,0.0209134406531634,0.0440765780437251,0.045658221549314,0.0628004679861276,0.2357004498657973,0.0354221391127161
house,4,mean,954.5538853879552,455,439,0.7412356656530629,0.5502666727356289,0.5085663497447968,0.0320648990733468,0.021198868913495,0.0649038540280383,0.0664715569304383,0.05110832384747,0.1998824768740197,0.038848352982946
bio,0,mean,891.0159785051364,277,261,-0.6760588428553413,0.2398409112995746,0.2808182322073216,0.0393286946357465,0.0223959326634512,0.0487521872216579,0.0514621052197089,0.0335885581797828,0.0583909693740162,0.0504739910327628
bio,42,mean,1161.0017645780465,309,293,-0.5034259432086757,0.2746469854724173,0.789820556108858,0.0521101574687396,0.0219190503817562,0.0498762734818692,0.0542169819932942,0.0372704720745484,0.0523101897435445,0.0516802514446716
bio,866,mean,1510.304991117213,388,372,-0.693454689839307,0.2418728920758939,0.3380723204098496,0.0461939649985117,0.0186327575322459,0.0519043984001173,0.0575746264235646,0.0369741374663278,0.0493163091002726,0.054774393637975
bio,12,mean,936.6614609740208,246,230,-0.463889657866721,0.2530160671940036,0.3731483616957478,0.041995991934456,0.0211758492879715,0.0493923248905761,0.0517335737891056,0.0342659470351303,0.0533542709388569,0.0544851112599466
bio,4,mean,2176.8629986240994,594,578,-0.7593524385901058,0.2386408921550302,0.2574711104526239,0.0406944511786979,0.0183967701250723,0.0538358135039315,0.058047093524068,0.0343681124641614,0.0568805923502819,0.049422476513713
blog_data,0,mean,299.4003538421821,92,76,-0.4711184385469404,0.6667918461864277,0.7641807915800709,0.0988582147885177,0.0225804023034239,0.0345814955278726,0.033273075738827,0.0481176031279867,0.2278101588204755,0.1418396437824782
blog_data,42,mean,191.9082139870152,60,44,-0.4516757405915503,0.6931912919222298,0.94932256916822,0.0966429296186414,0.0233390532370846,0.0352201728876364,0.0338377173421746,0.0496764561256109,0.2297907501964246,0.1372162376419972
blog_data,866,mean,242.8601316299755,75,59,-0.5701276038662862,0.6914240687580432,0.91534709324271,0.0949786507477194,0.0227360684835052,0.0327063939549912,0.0319502289580591,0.0432220623844255,0.2400132109553127,0.1338449135675268
blog_data,12,mean,252.06001046393067,79,63,-0.321413397978423,0.679827976024757,0.8250112604286711,0.0888035774736081,0.0229928295238543,0.0368073647052554,0.0360270712398371,0.0354023686594377,0.1936761895983906,0.1127212118294279
blog_data,4,mean,195.8984948040452,61,45,-0.3311787333528874,0.6893172930862944,0.8938772526838011,0.0999668246861231,0.0238470012416779,0.0360531604896157,0.0351901508046913,0.0407242142926838,0.2102943972005682,0.1476218516038636
calcofi,0,mean,9762.912869194988,211,195,0.5827993242805746,0.4211350549168947,0.3423627845849059,0.0306958299621297,0.020223168219917,0.0918091796142902,0.0932858309732014,0.0487230806454953,0.0456895894672283,0.0405937325495036
calcofi,42,mean,8233.81406515697,170,154,0.5891938031251941,0.4217887477902304,0.3403300064764604,0.0288019567236946,0.0206151372790258,0.081215197361317,0.083052523301116,0.0452454979355376,0.0415707669937944,0.0461600477794506
calcofi,866,mean,6597.390963986982,134,118,0.5911189566264633,0.4218062942205858,0.3468089415965711,0.0286487842559767,0.0201290186656983,0.0782941978330872,0.0803240198219398,0.0383147807134424,0.0569060487025065,0.0401236197330104
calcofi,12,mean,2678.112074025208,110,94,0.588793960313837,0.4202183548267148,0.3321926947056997,0.03353953207236472,0.02018713195829754,0.08369416802996348,0.0855012034699947,0.04431533650299456,0.03365016108948127,0.044818929578529815
calcofi,4,mean,4322.514206973137,177,161,0.5838934542658198,0.4227636534751964,0.34770894246254147,0.03071031202718678,0.020365200354717672,0.08959794393544938,0.09123576490771997,0.04680336347366331,0.04984485078700857,0.038910934016765916
ansur2,0,mean,256.6965052948799,213,197,1.8577330708503723,0.5435456335544586,0.3669121414422989,0.03651232458651066,0.04800637997686863,0.09944001212716103,0.09964954107999802,0.051039423793554306,0.07477422431111336,0.07275230810046196
ansur2,42,mean,292.3448880740907,236,220,1.8690543174743652,0.5346238315105438,0.36643071472644806,0.020358939189463854,0.018935179337859154,0.07928064092993736,0.08128919824957848,0.034458573907613754,0.07445257529616356,0.017199835740029812
ansur2,866,mean,295.76985475211404,239,223,1.848107635974884,0.548877090215683,0.3950604200363159,0.039479149505496025,0.034335920587182045,0.0704828929156065,0.06566478312015533,0.03974388167262077,0.04727243538945913,0.04381713317707181
ansur2,12,mean,220.17132385703735,167,151,1.9242356419563293,0.5565437376499176,0.387578621506691,0.06210010498762131,0.06259729899466038,0.09087125584483147,0.0857461504638195,0.0653005912899971,0.0766197219491005,0.09155842661857605
ansur2,4,mean,261.5115862840321,197,181,1.805205523967743,0.5204846262931824,0.3484410345554352,0.030186118558049202,0.020710322074592113,0.08935683220624924,0.09313639625906944,0.03686302900314331,0.08906161040067673,0.027411204762756824
taxi,0,mean,440.61096475692466,150,134,1.761411998953138,0.6938178769179753,0.8037445792130061,0.05390849555177348,0.02741656337997743,0.09398698428911822,0.09768314680882863,0.0762401143355029,0.07111513156976018,0.05741797214640038
taxi,42,mean,478.34111655899324,168,152,1.8218227403504508,0.7131375185080937,0.8514715237276894,0.05148947909474373,0.0238111791467028,0.08409288903432233,0.08558615547205721,0.06827153004705906,0.07119878945606095,0.057566875219345094
taxi,866,mean,811.4883406611625,275,259,1.809300480570112,0.6959343620709011,0.8169765106269291,0.0700693380087614,0.021655733630593334,0.07011429542409522,0.07286771993551935,0.08986740633845329,0.09410441640232291,0.04553964819226946
taxi,12,mean,1811.2986426879652,613,597,1.7532575522150313,0.7013173869677952,0.8317982247897557,0.06887520243014608,0.02139537736906537,0.0550979934366686,0.057405021015022484,0.09251918984310968,0.13570046180060932,0.04549756755254098
taxi,4,mean,616.7807680659462,208,192,1.7955342377935137,0.7125647936548506,0.8568482543740954,0.04842132558780057,0.021318056627309748,0.09538914066340243,0.09838121528072016,0.07231269963085651,0.06303249411284924,0.045490958222321104
