data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
meps_21,12,cdf,472.72548355394974,89,73,-1.6543035805225372,0.4182072915136814,0.6665119584649801,0.04608761798590422,0.05546774552203715,0.06680618785321712,0.05772190587595105,0.051203737035393715,0.22239835374057293,0.026598692988045514
meps_21,4,cdf,758.589694422204,142,126,-1.7468256875872612,0.44013751298189163,0.8565767612308264,0.042911554453894496,0.0427419418701902,0.06505432724952698,0.0568104840349406,0.037320133531466126,0.2330532018095255,0.02403809188399464
meps_19,0,cdf,468.3405090942979,86,70,-1.7626669332385063,0.43727713637053967,0.8404824156314135,0.053232399048283696,0.0369314590934664,0.06488487962633371,0.0535433788318187,0.043002146878279746,0.24653588328510523,0.022839903307612985
meps_19,42,cdf,386.41261022817343,71,55,-1.7347355484962463,0.4140089713037014,0.7117743454873562,0.049943414516747,0.04442819720134139,0.06175773055292666,0.04851050488650799,0.05030198046006262,0.2278948351740837,0.02335374749964103
meps_19,866,cdf,643.5762400198728,118,102,-1.8618834987282753,0.4112216327339411,0.7091079112142324,0.04688247409649193,0.04687361931428313,0.06449326523579657,0.06223303498700261,0.05288603971712291,0.22863621916621923,0.027201507589779794
meps_19,12,cdf,640.0198101829737,118,102,-1.8252523764967918,0.3714378159493208,0.5345147773623466,0.05680789239704609,0.04073762602638453,0.05931014567613602,0.047867014072835445,0.04653957788832486,0.2621999569237232,0.024453552614431828
meps_19,4,cdf,403.30885663907975,74,58,-1.681233748793602,0.44153502210974693,0.790140300989151,0.050769626861438155,0.03849466668907553,0.061648310627788305,0.04862035170663148,0.042216052184812725,0.22574807796627283,0.024086101446300745
meps_20,0,cdf,670.6844910308719,114,98,-1.6583111021253798,0.42252495057053036,0.9410644355747435,0.04538413199285666,0.03735404979023668,0.05909518421524101,0.051976099610328674,0.04405482765287161,0.2316233590245247,0.02083347189343638
meps_20,42,cdf,490.5146365920082,83,67,-1.7283910976515875,0.41734782192442155,0.7347689784235425,0.05314065060681767,0.04214562330808905,0.06847106375628048,0.06338542844686243,0.050961332809593946,0.23735072794887754,0.023788303887057636
meps_20,866,cdf,703.45231072139,119,103,-1.6720396412743463,0.38838409384091693,0.6720162919825978,0.0605068268875281,0.04505961346957418,0.055978494592838816,0.039228561955193676,0.035847374238073826,0.2373210448357794,0.0199288174820443
meps_20,12,cdf,631.4014408481307,106,90,-1.7537965774536133,0.415203011698193,0.6413701292541292,0.046604603735937014,0.042189201133118734,0.05821294171942605,0.049701728858053684,0.05298343590564198,0.2112685889005661,0.017825111850268312
