data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
wq,42,cdf,112.85894802189432,65,49,20.13368034362793,2.4913716316223145,0.9488793611526488,0.1706470549106598,0.1158719211816787,0.3444482684135437,0.0351886749267578,0.1169761270284652,0.412688672542572,0.2462483197450637
wq,866,cdf,179.2819520609919,106,90,22.17709922790528,2.729697227478028,1.1443288326263428,0.1511134356260299,0.1197469979524612,0.3547979593276977,0.0256456062197685,0.1107304170727729,0.3838207423686981,0.2436068058013916
wq,12,cdf,75.45951479487121,44,28,22.849609375,2.550025224685669,0.9815009236335754,0.1811381876468658,0.1240513548254966,0.3551957905292511,0.0331298857927322,0.1112366616725921,0.4295282959938049,0.2470502108335495
wq,4,cdf,124.36536814901046,73,57,26.690608978271484,2.678839445114136,1.0811479091644287,0.1728919446468353,0.113613486289978,0.3598113059997558,0.0242243167012929,0.1028644889593124,0.4182075262069702,0.2461068332195282
scpf,0,cdf,452.50394841399975,283,267,-5.773876667022705,0.2474509477615356,0.2293698489665985,0.1089919656515121,0.1003793478012085,0.1340717226266861,0.1392770558595657,0.1083262711763382,0.3605443239212036,0.0231326408684253
scpf,42,cdf,503.9755783069413,309,293,-5.593232154846191,0.247783750295639,0.1429589241743087,0.1333480477333068,0.0565065518021583,0.1235856413841247,0.0797185897827148,0.1220193207263946,0.3625698089599609,0.0187428928911685
scpf,866,cdf,338.76136525790207,204,188,1.5231454372406006,0.6476896405220032,1.1236271858215332,0.1323617696762085,0.0919275730848312,0.1137854531407356,0.0974848940968513,0.1006001085042953,0.2657725512981415,0.0350597687065601
scpf,12,cdf,560.43785562017,331,315,-2.8296420574188232,0.8779053688049316,4.506515979766846,0.1017252653837204,0.0904300659894943,0.1280018538236618,0.0804221332073211,0.0916042551398277,0.3594962954521179,0.022452475503087
scpf,4,cdf,587.2526012391318,347,331,-3.336575508117676,0.5769031047821045,1.2599751949310305,0.0892413184046745,0.0842097848653793,0.1196643263101577,0.0799241364002227,0.0871900171041488,0.3308217525482178,0.0254704225808382
meps_21,0,cdf,1277.870914185885,145,129,-1.7720053493976593,0.4273172114044428,0.7785697914659977,0.0477621585596352,0.0489880158565938,0.0641809494700282,0.0628208587877452,0.0592201019171625,0.2530750324949622,0.0213681137538515
meps_21,42,cdf,644.8120025971439,73,57,-1.5271485671401024,0.434816749766469,0.7565024606883526,0.0574470767751336,0.0397516714874655,0.0640070335939526,0.052355564199388,0.0440021901158615,0.2489888528361916,0.0224299936671741
meps_21,866,cdf,876.3359484949615,98,82,-1.7576992809772491,0.4246464632451534,0.8197140451520681,0.057937215315178,0.037018260336481,0.0608693452086299,0.0488125351257622,0.0436586115974932,0.2644816441461444,0.0264500920311547
meps_21,12,cdf,814.5186586889904,92,76,-1.6162869110703468,0.4569540917873382,0.8034292608499527,0.0575861162506043,0.0360679314471781,0.0648712392430752,0.0510406258981674,0.041425161762163,0.2801298703998327,0.0184690018650144
meps_21,4,cdf,973.3438630059828,110,94,-1.6052972674369812,0.4505930934101343,0.905129024758935,0.0569093702360987,0.0390295768156647,0.0690850859973579,0.0616558183683082,0.0530534004792571,0.2533042915165424,0.024356602167245
meps_19,0,cdf,1055.9067443518434,116,100,-1.650974117219448,0.406579278409481,0.7703995127230883,0.0606237924657762,0.0319640492089092,0.0627980222925543,0.0483325296081602,0.0383524277713149,0.261682964861393,0.0205087538924999
meps_19,42,cdf,1031.7641299790705,114,98,-1.6727176755666733,0.4269897174090147,0.7326142191886902,0.0613038740120828,0.0355870580533519,0.0614004880189895,0.0431005796417593,0.0326735504204407,0.2654869435355067,0.0262096674414351
meps_19,866,cdf,851.0889259728137,93,77,-1.7744514346122742,0.4165733717381954,0.7159744706004858,0.0625503654591739,0.0398901540320366,0.0636769658885896,0.0530015989206731,0.0406138675753027,0.2766381232067942,0.0282197903143242
meps_19,12,cdf,992.536235445179,108,92,-1.7237926721572876,0.3939539566636085,0.5986623242497444,0.0536021783482283,0.0368469429668039,0.0572516270913183,0.0417777267284691,0.04231357073877,0.2475455962121486,0.0220525512704625
meps_19,4,cdf,944.799571339041,104,88,-1.7600068747997284,0.4297543093562126,0.7948081865906715,0.0587012600153684,0.03911227080971,0.0639903638511896,0.0499924538889899,0.0302638072753325,0.2538586379960179,0.0225527589209377
meps_20,0,cdf,1245.9895621722098,125,109,-1.5133056508170233,0.4508430312077204,1.0179041690296595,0.0450713564124372,0.0352901524553696,0.0651099725315968,0.0568338071720467,0.0397824043821957,0.2273200377821922,0.024836992793199
meps_20,42,cdf,1058.0644649711903,106,90,-1.758161935541365,0.3930737359656228,0.6724260995785395,0.0564615962405999,0.0351887361870871,0.0664344241635667,0.0573987238523032,0.0403220405181249,0.2614817412363158,0.0232036770321428
meps_20,866,cdf,1065.4182205300312,106,90,-1.627596120039622,0.4200678865114848,0.762102958228853,0.0574735628647936,0.0426630634400579,0.0766406897455453,0.070265715320905,0.0460403538826439,0.2499161884188652,0.0200459621846675
meps_20,12,cdf,896.9404076919891,90,74,-1.472296416759491,0.4333299944798152,0.6760282069444656,0.0472226022846168,0.0417071684367126,0.0581790374384986,0.0476929499871201,0.0471948614964882,0.2369077255328496,0.0212437854562368
meps_20,4,cdf,995.2303138920106,100,84,-1.5344519284036424,0.4476273506879806,0.944143565164672,0.0480269353008932,0.0551356807765033,0.0661720114035738,0.0667353765004211,0.0588698672751585,0.1988103373183144,0.0254227861555086
house,0,cdf,977.627209455939,81,65,1.2461127664731897,0.6129972779232523,0.5842996667260709,0.0413074576822312,0.0485423794421164,0.1008215808997983,0.1022977242651193,0.057834739756325,0.0911914150676001,0.0186337470684362
house,42,cdf,3531.063139440026,297,281,1.01502075402633,0.5580798257952151,0.49650748397993,0.0526807823258897,0.0410036278645629,0.0795612861604794,0.0803152024745941,0.0656623764206533,0.1862082734056141,0.0228878395510432
house,866,cdf,4702.699265453033,391,375,0.6958670991918315,0.5524337110312089,0.5307180518689363,0.0447797005915123,0.0415410203454287,0.086220756335103,0.0870763489409633,0.0647668203581934,0.2144806022229402,0.0207946345048106
house,12,cdf,3099.7890966290142,424,408,0.9536999230799468,0.5266048597252887,0.4723515575346739,0.0385166858525379,0.0389553724747637,0.0997831542854723,0.1022339417882587,0.0619216438220894,0.1932310222283653,0.0188508737913292
house,4,cdf,2734.0653749338817,374,358,0.9349696869435518,0.5657545665036077,0.5381697416305542,0.0360033039165579,0.0468630401984505,0.0858985261748666,0.0867545700267605,0.0560053489778352,0.1200648591570232,0.0216161218755271
bio,0,cdf,7612.089885152876,520,504,-0.7494417662714042,0.2408014351830762,0.3118438373739813,0.0481557653961228,0.0504549277544605,0.0333480263567146,0.0381327737122774,0.0445026198730749,0.0961362238900334,0.0216817472166582
bio,42,cdf,4773.236217122059,324,308,-0.4954038344177545,0.2800035292611402,0.8129340979252376,0.0437802743970179,0.0488928712940975,0.0507391001663956,0.0554926048818172,0.0477350495901762,0.0624062563931825,0.0226540543394638
bio,866,cdf,5537.921352332924,374,358,-0.6616347624975092,0.2461939652760823,0.3529397545784127,0.0459477190731787,0.0452903124923799,0.0435924070211602,0.0484310344007669,0.0478702082718704,0.0711253783939515,0.0188996459941799
bio,12,cdf,6739.329720604932,421,405,-0.6440718875211828,0.2477766573429107,0.3722633100023456,0.0397917069859948,0.0483722588156952,0.047053961411995,0.0492362916542618,0.0442208972412581,0.0739444700234076,0.018542846317823
bio,4,cdf,5479.061000172049,344,328,-0.6487041419627619,0.2461065763936323,0.2727089930398791,0.0385563858949086,0.0399092894924037,0.0414820379194091,0.0457814810980184,0.039444056832615,0.0620812650258634,0.019832068981201
blog_data,0,cdf,1413.4100968360435,83,67,-0.3976064917899795,0.6445069070589744,0.8031087209612636,0.0750420838594436,0.0704846135261705,0.1293850767157845,0.1297851809758251,0.0617294153040748,0.1933102663290702,0.0213222873034113
blog_data,42,cdf,1350.7135442609433,81,65,-0.3992560058832168,0.6634310221267958,0.9913124533022863,0.0689222120632559,0.0700379435793828,0.1252423330383785,0.1256555623169672,0.061785921265008,0.1974890214406837,0.0211113613035719
blog_data,12,cdf,3529.21139864414,97,81,-0.3609526738271875,0.6477620955240928,0.8220980733127917,0.07031077538001335,0.06964367640725637,0.12960173606367434,0.13049448635113442,0.06256516088368529,0.1776863563868959,0.022203287741137764
calcofi,12,cdf,62808.67489433987,208,192,0.5902130776906714,0.42087162683616164,0.34865744936303433,0.04176184437100721,0.03359786135598453,0.07449698779622421,0.07681764787876931,0.04276905018257118,0.054210100770035775,0.020446915768415612
ansur2,12,cdf,262.57988927606493,161,145,1.9230725765228271,0.5601901710033417,0.38720573484897614,0.04810178652405739,0.046816566959023476,0.09136814251542091,0.0932869054377079,0.05606355518102646,0.08696950599551201,0.0733891911804676
taxi,12,cdf,10837.891305084107,401,388,1.8147538117000035,0.7037146295819964,0.8439656112875257,0.05098635719290801,0.024229538746710334,0.03435440872396742,0.033042190915771895,0.05434286360229765,0.08127577203725066,0.019314610146518266
