data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
scpf,866,pca,233.49544382304884,263,247,-4.726650714874268,0.5047912001609802,0.9692894816398621,0.16110801696777344,0.14304398000240326,0.10931189358234406,0.07881522923707962,0.10979136824607849,0.3471880257129669,0.1281818151473999
scpf,12,pca,91.74945164099336,103,87,5.745952606201172,1.0330955982208252,4.532638072967529,0.13392792642116547,0.12001587450504303,0.12873539328575134,0.10320718586444855,0.1153625100851059,0.28526443243026733,0.10146751254796982
scpf,4,pca,221.7760610859841,245,229,-4.026896953582764,0.5602833032608032,1.2074358463287354,0.1934749335050583,0.19110096991062164,0.12190418690443039,0.05804640054702759,0.13299192488193512,0.31863832473754883,0.20300956070423126
meps_21,0,pca,161.25907564803492,105,89,-1.9997452944517136,0.3945832662284374,0.6500712893903255,0.10619271174073219,0.11049017775803804,0.05309453443624079,0.04680758609902114,0.08879198273643851,0.21536147594451904,0.14557166770100594
meps_21,42,pca,93.67415529990103,60,44,-1.763296663761139,0.4015424717217684,0.6702238488942385,0.09701693197712302,0.09623074112460017,0.05229104543104768,0.032377785886637866,0.07344333082437515,0.22372004203498363,0.11936454707756639
meps_21,866,pca,167.74993041704874,106,90,-2.05275596678257,0.3728817794471979,0.6564814411103725,0.09891595738008618,0.08933059172704816,0.05781616177409887,0.04487252945546061,0.07306043431162834,0.21323630679398775,0.1115920627489686
meps_21,12,pca,164.21962550794706,105,89,-1.8169308081269264,0.3759654052555561,0.558742905035615,0.1009961673989892,0.0976477861404419,0.052220876794308424,0.03908694873098284,0.08153893612325191,0.21346418373286724,0.11826785560697317
meps_21,4,pca,163.74764591699932,104,88,-1.8722166791558266,0.3905692398548126,0.6950746392831206,0.0959926531650126,0.08917862037196755,0.06645098468288779,0.059342867229133844,0.0854509249329567,0.22884820960462093,0.11297021619975567
meps_19,0,pca,77.53094424703158,47,31,-1.653356023132801,0.41255659237504005,0.7388772405683994,0.10029787523671985,0.10491473972797394,0.04980578157119453,0.037148144794628024,0.08819449646398425,0.20627933368086815,0.12800194835290313
meps_19,42,pca,158.59859064104967,101,85,-1.9614446237683296,0.37831153720617294,0.6221730504184961,0.09110924927517772,0.08993712044321,0.051778939086943865,0.03711035253945738,0.060489720199257135,0.21791685745120049,0.11497667199000716
meps_19,866,pca,221.6454236569116,141,125,-2.01889331638813,0.3662031926214695,0.5811006631702185,0.1008462063036859,0.08415895607322454,0.06109975045546889,0.05048425565473735,0.06486961268819869,0.234870295971632,0.09816931327804923
meps_19,12,pca,132.18830090004485,83,67,-1.9874865487217903,0.36236073076725006,0.49372574500739574,0.10764577239751816,0.12405982334166765,0.054357865592464805,0.041107806959189475,0.0932933883741498,0.20292759221047163,0.16050727246329188
meps_19,4,pca,169.78897901799064,106,90,-2.004212848842144,0.40060211531817913,0.6788218077272177,0.09113653562963009,0.08742235880345106,0.059328069211915135,0.04150459705851972,0.06106234760954976,0.21295418869704008,0.12026339443400502
meps_20,0,pca,193.8504645980429,108,92,-1.8045532902081807,0.4042431612809499,0.8369704302814271,0.09139549732208252,0.08908315872152646,0.06152462586760521,0.05058690833134784,0.08807613493667708,0.20742987427446577,0.12210997111267513
meps_20,42,pca,109.71849677001592,62,46,-1.9030176864729986,0.37590107487307656,0.5905032671160169,0.11682635504338476,0.10911561383141412,0.05802503786981106,0.048879391203324,0.10329470038414001,0.2494674954149458,0.14251330950193936
meps_20,866,pca,87.59762026905082,46,30,-1.478536691930559,0.42248157660166424,0.7221612102455564,0.09485851269629267,0.10345438536670473,0.057890866986579366,0.052042975607845515,0.08362889538208644,0.20524448735846412,0.13089237031009462
meps_20,12,pca,169.95733653195202,96,80,-1.8755005730523004,0.3743131094508701,0.562054188715087,0.10236923851900631,0.07981679340203603,0.06400360560251607,0.05787363131013182,0.08597065756718318,0.23050354172786078,0.10477284176482095
meps_20,4,pca,239.58505668700673,133,117,-1.8703651626904805,0.40180347197585636,0.8044057339429855,0.08609036190642251,0.09485134275423156,0.059203496409787074,0.0490065792368518,0.08073625754978922,0.19838682562112808,0.11958316796355778
house,0,pca,84.98801689897664,41,25,1.1890555568363355,0.6119748302128004,0.5933318293612936,0.09674445863651193,0.11517151607119519,0.1070875191818113,0.10964878324581229,0.1060955819228421,0.06008118488218473,0.08728772239840549
house,42,pca,454.23255469999276,223,207,0.7544229445250138,0.5126006084939708,0.4614726486413375,0.10616178357082864,0.12267834628405778,0.0998875855103783,0.10411759498326675,0.11496688976236012,0.16231602041617685,0.10591124613647876
house,866,pca,59.43064803502057,29,13,1.3923717892688254,0.6416147610415583,0.6344221959943357,0.09331966709831487,0.11258993686541267,0.08986385263826537,0.09111494522379793,0.10143623954575995,0.08479723690644554,0.08404813480118047
house,12,pca,515.0782082480146,259,243,30.857398792453434,0.4969133034996364,0.4369808357694875,0.09755589683418689,0.11591475100620934,0.09716153371593227,0.10038244789061339,0.10693263197722642,0.16961666812067447,0.1000605257956878
