data_name,seed,train_prerank,train_time_seconds,epochs_trained,best_epoch,nll,energy,mse,pce_marginal,pce_mean,pce_variance,pce_dependency,pce_pca,pce_density,pce_cdf
meps_20,866,marginal,110.98306847200729,60,44,-1.8051510916815863,0.3944099893172582,0.6689814858966403,0.11287569337420994,0.11852293213208516,0.056541316418184176,0.05097706326180034,0.10635009987486733,0.22289391441477668,0.16130529675218794
meps_20,12,marginal,88.7150024289731,48,32,-1.6215283672014873,0.42659467293156517,0.6446598768234253,0.10666561292277442,0.09294412574834293,0.055971099684635796,0.047371283587482244,0.09482248955302769,0.20411880645487043,0.13626516651776102
meps_20,4,marginal,186.73963945708238,101,85,-1.8228713141547308,0.40537820922003853,0.8167762574222353,0.08392030994097392,0.08508599632316166,0.05996815115213394,0.04399197486539682,0.07381406260861291,0.1980990337000953,0.1138751349515385
house,0,marginal,61.924458925030194,28,12,1.4386543346487957,0.6506935098896856,0.643121151820473,0.08666112630263618,0.11107581853866577,0.09884580159964769,0.09960636626119199,0.09707289513038553,0.06842450473619544,0.07433209179536156
house,42,marginal,562.3014862340642,276,260,6.512564862551897,0.5035515090693599,0.4435148407583651,0.10481706682754599,0.12093110706495203,0.09694043482127397,0.10219632477863975,0.11272206772928653,0.14174707946570023,0.10413008118453233
house,866,marginal,101.79542123805732,49,33,1.1448440033456553,0.610807390316673,0.5934148404909216,0.10334253829458485,0.12449957786694817,0.10345960538024487,0.10749636266542517,0.11171520825313486,0.06603210403219513,0.09800953936317693
house,12,marginal,443.73490707192104,215,199,17.26538708806038,0.5066080987453461,0.4450377161088197,0.1091086310536965,0.12095043873009474,0.08887349587419759,0.09568624036467593,0.11730781974999802,0.15726445906836053,0.116035303019959
house,4,marginal,520.8453778980765,253,237,0.5820372765478881,0.5192764556926229,0.48421701659326966,0.10314842767041663,0.12099770326977191,0.09988564803548482,0.10364770986463713,0.11284004151821136,0.1664771204409392,0.10283412816731827
bio,0,marginal,1121.1484640460694,337,321,-0.8167091894383524,0.22692014452289133,0.2616424149304044,0.05499065404429155,0.05503728529255764,0.04452032723701468,0.05209186983605226,0.06182013503184505,0.044107387499774206,0.10320168163846521
bio,42,marginal,222.86166919604875,67,51,-0.35154856113242167,0.2827039436966765,0.7932605511125397,0.05763786176548285,0.05613632215296521,0.04916029496520173,0.05593715045674175,0.0627226356928255,0.03297609638641862,0.10849963340396974
