data_name,seed,prerank,pce,nll,energy,mse,train_time_seconds,epochs_trained,best_epoch
air,0.0,variance,0.0228978517465293,5.804606533050537,1.4386260271072389,1.011684572696686,330.60792568093166,230.0,214.0
air,42.0,variance,0.0248816856183111,5.813944482803345,1.431128752231598,0.962452220916748,231.2223178499844,161.0,145.0
air,866.0,variance,0.02261728271842,5.40600004196167,1.3484007835388183,0.8234261572360992,317.09793733013794,224.0,208.0
air,12.0,variance,0.027888480387628,5.828398180007935,1.4274625539779664,0.9340345919132232,207.79934358177707,145.0,129.0
air,4.0,variance,0.0236960498616099,5.673297929763794,1.4294353485107425,0.9575878918170928,250.16086927615103,181.0,165.0
births1,0.0,variance,0.0248595329001545,2.1104219794273376,0.6969013631343841,0.8353130638599395,221.47649278398603,161.0,145.0
births1,42.0,variance,0.0403327902778983,2.1683124542236327,0.7191849291324616,0.8722950637340545,212.84151873900555,155.0,139.0
births1,866.0,variance,0.0328042587265372,1.2665202140808105,0.7212868869304657,0.8560153484344483,311.43107992899604,227.0,211.0
births1,12.0,variance,0.0290872935205698,1.3852741479873658,0.7142512083053589,0.8319711506366729,217.2682566600852,159.0,143.0
births1,4.0,variance,0.0323531232774257,2.190335488319397,0.7139899671077728,0.8456469476222992,297.62363708298653,219.0,210.0
births2,0.0,variance,0.0478180831298232,-4.525296783447265,0.975543063879013,1.1000711560249328,314.15786063601263,225.0,209.0
births2,42.0,variance,0.0460269764065742,-4.831717038154602,0.8360671103000641,0.7014122247695923,341.07898764591664,245.0,229.0
births2,866.0,variance,0.0449716446921229,-2.482002663612365,0.8860384464263916,0.8666677311062813,259.75504242116585,183.0,167.0
births2,12.0,variance,0.0441397193819284,-3.530411171913147,0.8496289163827896,0.8380932986736298,177.958559733117,124.0,108.0
births2,4.0,variance,0.0433702401816844,-4.161812567710877,0.9321111381053924,0.8689340949058533,337.888458914822,232.0,216.0
scm20d,0.0,variance,0.0552464560605585,7.560056388378143,2.343267321586609,0.8045715391635895,97.21862770197912,69.0,53.0
scm20d,42.0,variance,0.0460437200963497,7.833604097366333,2.317204266786576,0.7781833782792091,92.61784219392575,65.0,49.0
scm20d,866.0,variance,0.0421166715677827,7.095890581607819,2.292259842157364,0.7713729068636894,105.4392480480019,75.0,59.0
scm20d,12.0,variance,0.0463606766425073,8.364329755306244,2.350339263677597,0.8170707672834396,131.50903894379735,93.0,77.0
scm20d,4.0,variance,0.0399448578245937,8.47646951675415,2.3991578221321106,0.8554140031337738,116.92822221200912,83.0,67.0
scm1d,0.0,variance,0.0311435922566387,65.3511741426256,2.067709750599332,0.6389476325776842,124.85269729001448,84.0,68.0
scm1d,42.0,variance,0.052624888304207,8.814089669121635,2.1088794337378607,0.6732781926790873,102.31987867108546,67.0,51.0
scm1d,866.0,variance,0.0390291038072771,8.434423552619087,2.0285339090559216,0.6228876047664218,106.61469916417263,74.0,58.0
scm1d,12.0,variance,0.0559163718587822,7.0708333651224775,1.9774693780475192,0.5746247039900886,109.0277798739262,77.0,61.0
scm1d,4.0,variance,0.038003664670719,8.3137157758077,2.127623822953966,0.694823251830207,122.54968524700962,85.0,69.0
wq,0.0,variance,0.2632203996181488,19.672975540161133,2.542440891265869,0.9987579584121704,104.26284781703724,97.0,81.0
wq,42.0,variance,0.3497784435749054,22.20761680603028,2.5187876224517822,0.957492172718048,25.91765040298924,23.0,7.0
wq,866.0,variance,0.3076024353504181,21.40897750854492,2.7002973556518555,1.130259990692139,119.30339833907784,110.0,94.0
wq,12.0,variance,0.3484033942222595,27.10104179382324,2.551995277404785,0.9829182624816896,50.03087094891816,46.0,30.0
wq,4.0,variance,0.3433357179164886,41.26603698730469,2.692093849182129,1.1011947393417358,71.48719723592512,66.0,50.0
scpf,0.0,variance,0.0443310812115669,-5.752684116363525,0.2438478320837021,0.2115141004323959,284.3268751138821,259.0,243.0
scpf,42.0,variance,0.0256323013454675,-5.067141056060791,0.2443606853485107,0.1419301331043243,288.84971223399043,265.0,249.0
scpf,866.0,variance,0.0456331893801689,-3.989702463150024,0.5223530530929565,1.0367971658706665,306.51801590109244,286.0,270.0
scpf,12.0,variance,0.0665921196341514,6.903876304626465,1.0188192129135132,4.475429058074951,135.83014586381614,126.0,110.0
scpf,4.0,variance,0.0576644204556942,-3.717185497283936,0.5414823889732361,1.1789829730987549,382.44701432902366,357.0,341.0
meps_21,0.0,variance,0.0276867441134527,-1.5482569485902786,0.4494801629334688,0.7498901262879372,140.30084124905989,82.0,66.0
meps_21,42.0,variance,0.0235882400302216,-1.8116097301244736,0.42310387827456,0.7004734985530376,196.98205058812164,111.0,95.0
meps_21,866.0,variance,0.0303368526510894,-1.6988911032676697,0.445004004985094,0.8000818248838186,129.5691686461214,74.0,58.0
meps_21,12.0,variance,0.0288839521817863,-1.694404534995556,0.4294016044586897,0.6485259272158146,175.15790008893237,96.0,80.0
meps_21,4.0,variance,0.0286667922628112,-1.543714016675949,0.4608572889119386,0.8130378965288401,149.91867138003,79.0,63.0
meps_19,0.0,variance,0.0267091087298467,-1.7618727087974548,0.4436763599514961,0.804135337471962,167.2041689010803,92.0,76.0
meps_19,42.0,variance,0.0254613569704815,-1.869738966226577,0.4055853709578514,0.6595404949039221,216.9218054129742,117.0,101.0
meps_19,866.0,variance,0.0294629476265981,-1.5888701677322388,0.449328975751996,0.739246055483818,165.50637110392563,91.0,75.0
meps_19,12.0,variance,0.0279242714168503,-1.5779556035995483,0.4258484356105327,0.6199581883847713,83.2559189319145,45.0,29.0
meps_19,4.0,variance,0.0292742942692711,-1.6640902981162071,0.4423664659261703,0.7473515197634697,153.74735116609372,84.0,68.0
meps_20,0.0,variance,0.0269578264819251,-1.526113748550415,0.4745554311407937,0.9987092564503351,182.9054526211694,95.0,79.0
meps_20,42.0,variance,0.0279535938882165,-1.925087604257796,0.4253642112016678,0.6893999046749539,183.49042218900289,94.0,78.0
meps_20,866.0,variance,0.0246920679799384,-1.7541315754254658,0.4374294959836536,0.7408416585789787,188.9521250538528,94.0,78.0
meps_20,12.0,variance,0.0272935601986116,-1.700889481438531,0.4399758378664652,0.6596505228016112,171.8733547369484,88.0,72.0
meps_20,4.0,variance,0.0262335450905892,-1.4463164409001668,0.4876713769303428,0.9579837140109804,103.27385990903711,53.0,37.0
house,0.0,variance,0.0217211682187474,0.8653372733489327,0.5592779879984648,0.5291169298731763,442.38388535403647,208.0,192.0
house,42.0,variance,0.0199340362020808,0.6125846025736436,0.5153010526429052,0.46100812372954,894.362996354932,420.0,404.0
house,866.0,variance,0.0280404022449384,1.4808086986127107,0.6520887405976005,0.6428140064944392,98.61340435408056,45.0,29.0
house,12.0,variance,0.0207227889610373,0.5592077231925466,0.5139658321505007,0.4577902983064237,854.7711857447866,407.0,391.0
house,4.0,variance,0.0207083230109318,0.7838890371115311,0.5432885781578396,0.5063783124737118,587.646927716909,275.0,259.0
bio,0.0,variance,0.0230886759053842,-0.7226755198310403,0.2360818093898249,0.2736132268373872,1294.921871579951,338.0,322.0
bio,42.0,variance,0.0204872704640615,-0.4633352413189177,0.2803360889939701,0.7959955929248941,701.6783748748712,177.0,161.0
bio,866.0,variance,0.0200012039721888,-0.6922209338814604,0.239690115346628,0.3319971172832975,1313.448040607851,336.0,334.0
bio,12.0,variance,0.0184878575816458,-0.6266900762623432,0.2537073311852474,0.3752270049470312,1194.1281212610193,309.0,293.0
bio,4.0,variance,0.0192222710625798,-0.708502306657679,0.2430840964410819,0.2615976151736343,1323.8259455079678,369.0,353.0
blog_data,0.0,variance,0.0235332080273557,-0.3617468867766655,0.6953576651670165,0.7935696648339093,251.7130480308552,74.0,58.0
blog_data,42.0,variance,0.0240298359796909,-0.4115722507743512,0.6985201603275234,1.224130876993729,251.6550482078456,77.0,61.0
blog_data,866.0,variance,0.0254451672436069,-0.4400501789177878,0.7096239318281917,0.9127324087134864,250.6657969329972,79.0,63.0
blog_data,12.0,variance,0.022973438803801,-0.5401094264145625,0.6640471472578534,0.8370076983661975,380.9245653809048,117.0,101.0
blog_data,4.0,variance,0.0214008942909412,-0.6180557376247341,0.693439721050909,0.8745509315345247,335.8450330661144,99.0,83.0
calcofi,0.0,variance,0.0200801088250664,0.5906570366888988,0.4207450195583476,0.331542786101208,8499.084648235934,184.0,168.0
calcofi,42.0,variance,0.0200995639707118,0.6042706882189802,0.4202854102399169,0.3318652861102038,4223.274748041062,85.0,69.0
calcofi,866.0,variance,0.0192451606951693,0.5965855460332221,0.4207055251262769,0.3326843461225263,5656.960865221918,117.0,101.0
calcofi,12.0,variance,0.0196120778226857,0.5876070919344906,0.4196600768120349,0.3282487129776918,6761.74950337084,140.0,124.0
calcofi,4.0,variance,0.019304342474984,0.5894030355104879,0.4221089402479784,0.3344461247951042,9283.61253579217,120.0,104.0
ansur2,0.0,variance,0.0295022502541542,1.839422821998596,0.5326453745365143,0.3691727817058563,259.9911171931308,181.0,165.0
ansur2,42.0,variance,0.0244650524109601,1.828385829925537,0.5342960059642792,0.3786152154207229,255.5093403048813,181.0,165.0
ansur2,866.0,variance,0.0371937239542603,1.8868399262428284,0.5551280081272125,0.406255766749382,175.0174168648664,120.0,116.0
ansur2,12.0,variance,0.0238707847893238,1.8785552382469175,0.5549324750900269,0.392537459731102,207.27751380112025,150.0,134.0
ansur2,4.0,variance,0.0264690788462758,1.763144075870514,0.5209126174449921,0.3534008711576462,367.2880817400292,264.0,248.0
taxi,0.0,variance,0.025216079529907,1.7290248342922756,0.6979870438575745,0.8548855296203068,1333.837593076052,195.0,179.0
taxi,42.0,variance,0.0264698932479534,1.7862643889018468,0.7113799640110561,0.8660545281001499,1579.9621306629851,232.0,221.0
taxi,866.0,variance,0.0253941929500017,1.7720971941947936,0.696042673928397,0.8417089479310172,1853.7502306958197,272.0,256.0
taxi,12.0,variance,0.0238507381374282,1.7566573994500296,0.7037373014858791,0.8569141260215214,1691.7460698219948,248.0,232.0
taxi,4.0,variance,0.0249870736418025,1.7133206163133894,0.711453959771565,0.8851312484060015,2466.0260829119943,361.0,345.0
households,0.0,cdf,0.0288786133751273,3.356252710024516,0.9716897010803224,0.6855177183945974,691.1303912389558,219.0,203.0
households,42.0,cdf,0.0337029577543338,3.336008866628011,0.9554158945878348,0.6654196182886759,631.5750475791283,194.0,178.0
households,866.0,cdf,0.0308830772216121,3.3841156562169394,0.954384078582128,0.6739117304484049,722.5777000321541,221.0,205.0
households,12.0,cdf,0.0286049783850709,3.294457991917928,0.9495976269245148,0.6645780801773071,573.382121902192,174.0,158.0
households,4.0,cdf,0.0287965703755617,3.303984800974528,0.9237233301003774,0.632809599240621,645.2992870779708,195.0,179.0
air,0.0,cdf,0.0253415289334952,5.848572397232056,1.467764103412628,1.0699716687202454,626.6964847499039,139.0,123.0
air,42.0,cdf,0.0306949593126773,5.772433376312256,1.4435373783111571,0.997939795255661,926.2948079749476,203.0,187.0
air,866.0,cdf,0.0320261463522911,5.510354518890381,1.3910931587219235,0.8766677558422089,812.0904661400709,168.0,152.0
air,12.0,cdf,0.0350800406187772,5.977956247329712,1.474159598350525,0.9945913672447204,560.2291373158805,113.0,105.0
air,4.0,cdf,0.0300074895843863,5.784610557556152,1.485843551158905,1.036567372083664,781.5009732791223,159.0,143.0
births1,0.0,cdf,0.0297925068996846,1.5212934851646422,0.7236983418464661,0.8640999376773835,630.9111527479254,136.0,120.0
births1,42.0,cdf,0.0269402639009058,1.3093880891799927,0.7414351582527161,0.8931912541389465,897.3058902488556,194.0,178.0
births1,866.0,cdf,0.0262250076979398,1.2721613883972167,0.733761316537857,0.854479318857193,823.9928884729743,178.0,162.0
births1,12.0,cdf,0.0270080334506928,1.3152889132499694,0.7189264297485352,0.8249098777770996,713.2013728069142,147.0,131.0
births1,4.0,cdf,0.0257091052830219,1.5199958324432372,0.7413863360881805,0.8947495818138123,681.3663790530991,138.0,133.0
births2,0.0,cdf,0.0334792232140898,-4.102760553359985,0.9727548003196717,1.097752994298935,1335.2665750239976,288.0,272.0
births2,42.0,cdf,0.0314484076574444,-4.375054335594177,0.88320751786232,0.7534770131111145,1207.6964549629483,256.0,240.0
births2,866.0,cdf,0.0347096312791109,-4.325699377059936,0.9149699747562408,0.9235952466726304,1077.568872423144,213.0,197.0
births2,12.0,cdf,0.0431812025606632,-4.204068851470947,0.865045702457428,0.8621616080403328,1389.78904688498,270.0,254.0
births2,4.0,cdf,0.0420190818607807,-3.903440642356872,0.9590551495552064,0.9204150438308716,1218.0848965691405,237.0,221.0
wage,0.0,cdf,0.0284171607345342,1.5247885704040527,0.7008160948753357,0.7013514399528503,1186.742168284021,229.0,213.0
wage,42.0,cdf,0.128989091515541,2.9331330060958862,0.9296041607856752,1.049310666322708,110.5489391970914,21.0,5.0
wage,866.0,cdf,0.1062217928469181,2.8153209924697875,0.8953358948230743,0.9854699909687042,110.4789824129548,21.0,5.0
wage,12.0,cdf,0.1061117589473724,2.852160716056824,0.8996333181858063,0.992158943414688,112.0028694930952,21.0,5.0
wage,4.0,cdf,0.1159472435712814,2.9018207788467407,0.9299055755138396,1.0563100695610046,118.43970682984218,22.0,6.0
scm20d,0.0,cdf,0.0362290870398283,7.64244532585144,2.3548167943954468,0.8140587955713272,506.3092195529025,74.0,58.0
scm20d,42.0,cdf,0.0334083349443972,7.680060803890228,2.37895941734314,0.8241308778524399,526.0776404610369,76.0,60.0
scm20d,866.0,cdf,0.0289646624587476,7.963149070739746,2.3484130799770355,0.8165647014975548,551.4897016028408,79.0,63.0
scm20d,12.0,cdf,0.0238548249471932,8.439550459384918,2.379092812538147,0.8341713026165962,530.8990358710289,77.0,61.0
scm20d,4.0,cdf,0.039916415233165,7.922842085361481,2.4033349454402924,0.8529668003320694,490.6063533301931,71.0,55.0
scm1d,0.0,cdf,0.0411287335058053,11.579169220394558,1.9559233718448208,0.5472515390978919,571.2963582188822,75.0,59.0
scm1d,42.0,cdf,0.0318596783197588,8.41060119205051,1.936779671245151,0.5462134877840678,706.0280177320819,93.0,77.0
scm1d,866.0,cdf,0.0420365333557128,7.934097978803846,2.0837219026353626,0.629979133605957,547.7869687941857,72.0,56.0
scm1d,12.0,cdf,0.0323039868639575,6.731786992814806,1.984013345506456,0.5833459827635024,616.2411636810284,81.0,65.0
scm1d,4.0,cdf,0.0608512564665741,11.3167175716824,2.398811419804891,0.8713445729679532,320.5295034449082,42.0,26.0
wq,0.0,cdf,0.2441728562116623,19.80210304260254,2.5369021892547607,0.990023136138916,216.4489898730535,126.0,110.0
wq,42.0,cdf,0.2462483197450637,20.13368034362793,2.4913716316223145,0.9488793611526488,112.85894802189432,65.0,49.0
wq,866.0,cdf,0.2436068058013916,22.17709922790528,2.729697227478028,1.1443288326263428,179.2819520609919,106.0,90.0
wq,12.0,cdf,0.2470502108335495,22.849609375,2.550025224685669,0.9815009236335754,75.45951479487121,44.0,28.0
wq,4.0,cdf,0.2461068332195282,26.690608978271484,2.678839445114136,1.0811479091644287,124.36536814901046,73.0,57.0
scpf,0.0,cdf,0.0231326408684253,-5.773876667022705,0.2474509477615356,0.2293698489665985,452.50394841399975,283.0,267.0
scpf,42.0,cdf,0.0187428928911685,-5.593232154846191,0.247783750295639,0.1429589241743087,503.9755783069413,309.0,293.0
scpf,866.0,cdf,0.0350597687065601,1.5231454372406006,0.6476896405220032,1.1236271858215332,338.76136525790207,204.0,188.0
scpf,12.0,cdf,0.022452475503087,-2.8296420574188232,0.8779053688049316,4.506515979766846,560.43785562017,331.0,315.0
scpf,4.0,cdf,0.0254704225808382,-3.336575508117676,0.5769031047821045,1.2599751949310305,587.2526012391318,347.0,331.0
meps_21,0.0,cdf,0.0213681137538515,-1.7720053493976593,0.4273172114044428,0.7785697914659977,1277.870914185885,145.0,129.0
meps_21,42.0,cdf,0.0224299936671741,-1.5271485671401024,0.434816749766469,0.7565024606883526,644.8120025971439,73.0,57.0
meps_21,866.0,cdf,0.0264500920311547,-1.7576992809772491,0.4246464632451534,0.8197140451520681,876.3359484949615,98.0,82.0
meps_21,12.0,cdf,0.0184690018650144,-1.6162869110703468,0.4569540917873382,0.8034292608499527,814.5186586889904,92.0,76.0
meps_21,4.0,cdf,0.024356602167245,-1.6052972674369812,0.4505930934101343,0.905129024758935,973.3438630059828,110.0,94.0
meps_19,0.0,cdf,0.0205087538924999,-1.650974117219448,0.406579278409481,0.7703995127230883,1055.9067443518434,116.0,100.0
meps_19,42.0,cdf,0.0262096674414351,-1.6727176755666733,0.4269897174090147,0.7326142191886902,1031.7641299790705,114.0,98.0
meps_19,866.0,cdf,0.0282197903143242,-1.7744514346122742,0.4165733717381954,0.7159744706004858,851.0889259728137,93.0,77.0
meps_19,12.0,cdf,0.0220525512704625,-1.7237926721572876,0.3939539566636085,0.5986623242497444,992.536235445179,108.0,92.0
meps_19,4.0,cdf,0.0225527589209377,-1.7600068747997284,0.4297543093562126,0.7948081865906715,944.799571339041,104.0,88.0
meps_20,0.0,cdf,0.024836992793199,-1.5133056508170233,0.4508430312077204,1.0179041690296595,1245.9895621722098,125.0,109.0
meps_20,42.0,cdf,0.0232036770321428,-1.758161935541365,0.3930737359656228,0.6724260995785395,1058.0644649711903,106.0,90.0
meps_20,866.0,cdf,0.0200459621846675,-1.627596120039622,0.4200678865114848,0.762102958228853,1065.4182205300312,106.0,90.0
meps_20,12.0,cdf,0.0212437854562368,-1.472296416759491,0.4333299944798152,0.6760282069444656,896.9404076919891,90.0,74.0
meps_20,4.0,cdf,0.0254227861555086,-1.5344519284036424,0.4476273506879806,0.944143565164672,995.2303138920106,100.0,84.0
house,0.0,cdf,0.0186337470684362,1.2461127664731897,0.6129972779232523,0.5842996667260709,977.627209455939,81.0,65.0
house,42.0,cdf,0.0228878395510432,1.01502075402633,0.5580798257952151,0.49650748397993,3531.063139440026,297.0,281.0
house,866.0,cdf,0.0207946345048106,0.6958670991918315,0.5524337110312089,0.5307180518689363,4702.699265453033,391.0,375.0
house,12.0,cdf,0.0242469921384168,0.6259295875611512,0.5298273628172667,0.4705420862073484,7985.801849666052,418.0,402.0
house,4.0,cdf,0.0210683290725169,0.7920146791831307,0.5530469132506329,0.519233296746793,8280.746968390886,431.0,415.0
bio,0.0,cdf,0.0240286954258586,-0.7720613970476038,0.23527578951097,0.2914917043172845,22295.373493040912,553.0,537.0
