data_name,seed,prerank,pce_marg,pce_prerank,nll,energy,mse
scm1d,866,variance,0.0228960071172979,0.0598888393077585,9.15442148844401,1.977369613117642,0.5703119304445055
scm1d,12,variance,0.0225979586442311,0.0548706431355741,6.461763434939915,1.8507977459165783,0.5058618353472816
scm1d,4,variance,0.0356160079439481,0.0592985389133294,8.186598247951931,1.932738131946988,0.5472478535440233
scm1d,0,dependency,0.0245098061859607,0.0346351988199684,5.563821845584446,2.0323675208621554,0.6154413488176134
scm1d,42,dependency,0.024587833839986,0.0208732798281643,6.904370943705241,1.90131856335534,0.5246501763661703
scm1d,866,dependency,0.0209875837382343,0.0192047034700711,7.237874719831678,1.8516770601272583,0.5044976207945082
scm1d,12,dependency,0.0237104780972003,0.0165816624131467,7.464926030900743,1.8751936091317072,0.5105630788538191
scm1d,4,dependency,0.0320795246710379,0.0176032545665899,7.458597871992323,2.10253381729126,0.6426531804932488
scm1d,0,pca,0.0637814721299542,0.0453767569528685,7.079981327056885,1.888475669754876,0.5313769843843248
scm1d,42,pca,0.0473207794129848,0.0525754160351223,8.916341993543837,2.165531635284424,0.7075555788146125
scm1d,866,pca,0.0569429993629455,0.038649759772751,9.390350447760689,2.243407858742608,0.7774104740884569
scm1d,12,pca,0.0422941839529408,0.0380047808090845,6.664624955919054,1.84443559911516,0.5292418731583489
scm1d,4,pca,0.0678411109579934,0.0420494116842746,6.551479286617703,2.1619910399119058,0.7120682530932956
scm1d,0,density,0.0307663143095042,0.0714803797503312,6.746773666805691,1.8740117284986708,0.5281440483199226
scm1d,42,density,0.0319172342618306,0.0967972228924433,9.262639045715332,1.850719756550259,0.5157603257232242
scm1d,866,density,0.0400495425694518,0.0825345942543612,7.788011762830946,2.1229934957292347,0.6901508304807875
scm1d,12,density,0.0300563015043735,0.0954201511210865,6.473213619656033,1.9477961858113608,0.5806762708557976
scm1d,4,density,0.0327873546630144,0.0897050094273355,7.033411449856228,2.0514126088884144,0.6463437477747599
scm1d,0,cdf,0.0247131346000565,0.0286692039420207,5.9070054690043134,2.111783928341336,0.6713195244471232
scm1d,42,cdf,0.0250377131419049,0.0296495886933472,8.186952273050943,1.944776018460592,0.555393762058682
scm1d,866,cdf,0.0203575433956252,0.0260274089458915,7.0086906221177845,1.8921754360198972,0.5186324947410159
scm1d,12,cdf,0.0248016650891966,0.0340813234862354,6.974318822224935,1.9083667066362169,0.5255584915479025
scm1d,4,cdf,0.0247176817307869,0.0271173518978887,6.0958260960049095,1.976893491215176,0.5998055934906006
wq,0,marginal,0.1096139028668403,0.10803884267807,20.316308975219727,2.572863817214966,1.0251599550247192
wq,42,marginal,0.1612628400325775,0.1610054224729538,20.94248962402344,2.49658203125,0.9480637311935424
wq,866,marginal,0.1155591681599617,0.1156524494290351,22.845972061157227,2.763556241989136,1.179233193397522
wq,12,marginal,0.1233735308051109,0.1225049719214439,116.798095703125,2.550009727478028,1.0017733573913574
wq,4,marginal,0.1091432198882103,0.1087758094072341,21.960981369018555,2.6731343269348145,1.1169615983963013
wq,0,mean,0.1402716487646103,0.0734162330627441,20.280746459960938,2.551823854446411,0.9971417188644408
wq,42,mean,0.1674915999174118,0.1151543706655502,20.918479919433597,2.511840343475342,0.9533153176307678
wq,866,mean,0.131873533129692,0.112052597105503,22.26150894165039,2.72277307510376,1.1435964107513428
wq,12,mean,0.1698493659496307,0.1107204034924507,25.503337860107425,2.5593791007995605,0.9865716099739076
wq,4,mean,0.1454668790102005,0.0748499110341072,78.45429992675781,2.6477246284484863,1.0791170597076416
wq,0,variance,0.0988787114620208,0.1979116648435592,21.235326766967773,2.612447738647461,1.0392732620239258
wq,42,variance,0.1491465270519256,0.3120835721492767,20.025615692138672,2.477806329727173,0.943178415298462
wq,866,variance,0.1226788461208343,0.3147998750209808,22.171260833740234,2.7349753379821777,1.1572544574737549
wq,12,variance,0.1815089583396911,0.3572241067886352,41.94559097290039,2.5674636363983154,0.9910893440246582
