data_name,lambda,prerank,pce,energy
scpf,0.0,marginal,0.1940841972827911,0.4105734825134277
scpf,0.01,marginal,0.2092524021863937,0.4158138930797577
scpf,0.1,marginal,0.1567974686622619,0.4202911555767059
scpf,1.0,marginal,0.0843434259295463,0.4288327991962433
scpf,5.0,marginal,0.0499225258827209,0.4402878880500793
scpf,10.0,marginal,0.052061915397644,0.4390898048877716
scpf,0.0,mean,0.1496915966272354,0.4156314432621002
scpf,0.01,mean,0.1810860782861709,0.4084625244140625
scpf,0.1,mean,0.1526271402835846,0.4112363159656524
scpf,1.0,mean,0.0536613874137401,0.4049685895442962
scpf,5.0,mean,0.0319209843873977,0.4333274662494659
scpf,10.0,mean,0.0240037534385919,0.4438888430595398
scpf,0.0,variance,0.1143657639622688,0.4105483591556549
scpf,0.01,variance,0.1155135333538055,0.4146476089954376
scpf,0.1,variance,0.118787869811058,0.4194895625114441
scpf,1.0,variance,0.107171706855297,0.4164137840270996
scpf,5.0,variance,0.0591150447726249,0.4456081688404083
scpf,10.0,variance,0.0542263351380825,0.4419822990894317
scpf,0.0,dependency,0.040975235402584,0.4062555134296417
scpf,0.01,dependency,0.090517558157444,0.4043164849281311
scpf,0.1,dependency,0.0699847936630249,0.4084677994251251
scpf,1.0,dependency,0.0793537124991417,0.4251085221767425
scpf,5.0,dependency,0.0673737302422523,0.4465400874614715
scpf,10.0,dependency,0.0675042420625686,0.4400427341461181
scpf,0.0,pca,0.174695611000061,0.4062169194221496
scpf,0.01,pca,0.1649310290813446,0.4220751225948334
scpf,0.1,pca,0.1480861753225326,0.4143799543380737
scpf,1.0,pca,0.0765340626239776,0.4233410358428955
scpf,5.0,pca,0.0534346401691436,0.4238479137420654
scpf,10.0,pca,0.0454813651740551,0.4490256607532501
meps_21,0.0,marginal,0.126765052974224,0.3853769928216934
meps_21,0.01,marginal,0.1195987194776535,0.3997061431407928
meps_21,0.1,marginal,0.1061132796108722,0.3767491370439529
meps_21,1.0,marginal,0.0329087544232606,0.3741523712873459
meps_21,5.0,marginal,0.0231098886579275,0.3995933383703232
meps_21,10.0,marginal,0.0282892201095819,0.425605234503746
meps_21,0.0,mean,0.1207821562886238,0.3847016841173172
meps_21,0.01,mean,0.1228626497089862,0.3709971040487289
meps_21,0.1,mean,0.1175545684993267,0.4050271719694137
meps_21,1.0,mean,0.0223843509331345,0.3721893340349197
meps_21,5.0,mean,0.0208235870115458,0.3974312782287598
meps_21,10.0,mean,0.0259903721511364,0.3840878337621689
meps_21,0.0,variance,0.06263198107481,0.3737426489591599
meps_21,0.01,variance,0.0546184882521629,0.3856498062610626
meps_21,0.1,variance,0.0603426434099674,0.3736539602279663
meps_21,1.0,variance,0.0531893134117126,0.3830077826976776
meps_21,5.0,variance,0.0290359055623412,0.4096688896417618
meps_21,10.0,variance,0.024915996659547,0.4365254610776901
