data_name,seed,prerank,pce,nll,energy,mse
rf2,4,marginal,0.1372066680341959,258.570618391037,1.6515889763832092,0.802640937268734
rf2,4,mean,0.1763044837862253,258.570618391037,1.6527090072631836,0.802640937268734
rf2,4,variance,0.1230409611016511,258.570618391037,1.6557217985391617,0.802640937268734
rf2,4,dependency,0.2136978693306446,258.570618391037,1.655022829771042,0.802640937268734
rf2,4,pca,0.0887060388922691,258.570618391037,1.6523206979036331,0.802640937268734
rf2,4,density,0.2755766808986664,258.570618391037,1.6535591036081314,0.802640937268734
rf2,4,cdf,0.1554395798593759,258.570618391037,1.6520825028419497,0.802640937268734
rf1,0,marginal,0.131521207280457,20.85190212726593,1.7554000914096832,0.9211883768439293
rf1,0,mean,0.1651316098868847,20.85190212726593,1.7580862194299698,0.9211883768439293
rf1,0,variance,0.1206235671415925,20.85190212726593,1.7561689466238022,0.9211883768439293
rf1,0,dependency,0.1458820980042219,20.85190212726593,1.7540881484746933,0.9211883768439293
rf1,0,pca,0.0954751595854759,20.85190212726593,1.7562847137451172,0.9211883768439293
rf1,0,density,0.2670394703745842,20.85190212726593,1.7563619166612623,0.9211883768439293
rf1,0,cdf,0.1477966848760843,20.85190212726593,1.7559836953878405,0.9211883768439293
rf1,42,marginal,0.1342760119587183,27.735655784606934,1.9453519731760025,3.053159050643444
rf1,42,mean,0.174120232462883,27.735655784606934,1.9429601281881328,3.053159050643444
rf1,42,variance,0.1533270720392465,27.735655784606934,1.9470674842596047,3.053159050643444
rf1,42,dependency,0.1767317932099104,27.735655784606934,1.9456693977117536,3.053159050643444
rf1,42,pca,0.0986104356124997,27.735655784606934,1.9453806281089785,3.053159050643444
rf1,42,density,0.3428943827748298,27.735655784606934,1.9464835673570635,3.053159050643444
rf1,42,cdf,0.1595911178737878,27.735655784606934,1.94827638566494,3.053159050643444
rf1,866,marginal,0.1255430839955806,638.7597312927246,1.841899335384369,1.0125003531575203
rf1,866,mean,0.1704573985189199,638.7597312927246,1.8463769406080248,1.0125003531575203
rf1,866,variance,0.1447591120377183,638.7597312927246,1.8449456542730327,1.0125003531575203
rf1,866,dependency,0.1501307506114244,638.7597312927246,1.844378039240837,1.0125003531575203
rf1,866,pca,0.0858688922598958,638.7597312927246,1.8429257720708847,1.0125003531575203
rf1,866,density,0.3018770478665828,638.7597312927246,1.8442150950431824,1.0125003531575203
rf1,866,cdf,0.1503652725368738,638.7597312927246,1.842481940984726,1.0125003531575203
rf1,12,marginal,0.0942778438329696,14.098596513271332,1.5073830634355545,0.7443742975592613
rf1,12,mean,0.1251988029107451,14.098596513271332,1.5126237720251083,0.7443742975592613
rf1,12,variance,0.1460092803463339,14.098596513271332,1.5071331560611725,0.7443742975592613
rf1,12,dependency,0.1419848604127764,14.098596513271332,1.50931715965271,0.7443742975592613
rf1,12,pca,0.0792685002088546,14.098596513271332,1.5040552914142609,0.7443742975592613
rf1,12,density,0.1684438455849886,14.098596513271332,1.5170693546533585,0.7443742975592613
rf1,12,cdf,0.1109328940510749,14.098596513271332,1.5085015445947647,0.7443742975592613
rf1,4,marginal,0.1395993363112211,8.416960954666138,1.6107661128044128,0.7620066776871681
rf1,4,mean,0.1765601560473442,8.416960954666138,1.6115276366472244,0.7620066776871681
rf1,4,variance,0.1134653380140662,8.416960954666138,1.612401932477951,0.7620066776871681
rf1,4,dependency,0.1925925724208355,8.416960954666138,1.610946461558342,0.7620066776871681
rf1,4,pca,0.0960318436846137,8.416960954666138,1.6110467165708542,0.7620066776871681
rf1,4,density,0.2610720731317997,8.416960954666138,1.610788181424141,0.7620066776871681
rf1,4,cdf,0.1620047148317098,8.416960954666138,1.6135567724704742,0.7620066776871681
